time_OmegaUnits,F_phi
8.816,0.07657216142317276
8.82,0.0779146052208175
8.824,0.07926730740537406
8.828,0.08063020343942857
8.832,0.08200322833604716
8.836,0.08338631666173676
8.84,0.08477940253941708
8.844,0.08618241965140207
8.848,0.08759530124239247
8.852,0.08901798012247761
8.856,0.09045038867014775
8.86,0.09189245883531601
8.864,0.09334412214234993
8.868,0.0948053096931131
8.872,0.09627595217001608
8.876,0.09775597983907672
8.88,0.09924532255298976
8.884,0.10074390975420627
8.888,0.10225167047802142
8.892,0.10376853335567195
8.896,0.10529442661744234
8.9,0.10682927809577993
8.904,0.10837301522841887
8.908,0.10992556506151274
8.912,0.11148685425277574
8.916,0.11305680907463271
8.92,0.11463535541737704
8.924,0.11622241879233773
8.928,0.1178179243350539
8.932,0.1194217968084583
8.936,0.12103396060606832
8.94,0.12265433975518546
8.944,0.12428285792010274
8.948,0.12591943840531966
8.952,0.12756400415876576
8.956,0.1292164777750309
8.96,0.13087678149860432
8.964,0.13254483722712052
8.968,0.134220566514613
8.972,0.13590389057477584
8.976,0.13759473028423178
8.98,0.1392930061858086
8.984,0.14099863849182254
8.988,0.1427115470873687
8.992,0.14443165153361892
8.996,0.14615887107112632
9.0,0.14789312462313803
9.004,0.14963433079891303
9.008000000000001,0.15138240789704885
9.012,0.1531372739088143
9.016,0.15489884652148872
9.02,0.15666704312170876
9.024000000000001,0.15844178079882135
9.028,0.1602229763482437
9.032,0.16201054627482972
9.036,0.16380440679624278
9.040000000000001,0.16560447384633606
9.044,0.16741066307853814
9.048,0.1692228898692453
9.052,0.17104106932122148
9.056000000000001,0.1728651162670026
9.06,0.17469494527230853
9.064,0.17653047063946137
9.068,0.17837160641080926
9.072000000000001,0.1802182663721566
9.076,0.18207036405620108
9.08,0.18392781274597572
9.084,0.18579052547829814
9.088000000000001,0.18765841504722494
9.092,0.18953139400751232
9.096,0.1914093746780833
9.1,0.19329226914550005
9.104000000000001,0.19517998926744246
9.108,0.19707244667619278
9.112,0.1989695527821255
9.116,0.200871218777204
9.120000000000001,0.20277735563848173
9.124,0.20468787413161021
9.128,0.2066026848143523
9.132,0.2085216980401011
9.136000000000001,0.21044482396140432
9.14,0.2123719725334951
9.144,0.21430305351782764
9.148,0.21623797648561774
9.152000000000001,0.21817665082139162
9.156,0.22011898572653646
9.16,0.22206489022285947
9.164,0.22401427315615113
9.168000000000001,0.22596704319975386
9.172,0.2279231088581362
9.176,0.22988237847047283
9.18,0.2318447602142293
9.184000000000001,0.2338101621087528
9.188,0.23577849201886708
9.192,0.23774965765847447
9.196,0.23972356659416058
9.200000000000001,0.24170012624880777
9.204,0.24367924390521037
9.208,0.24566082670969705
9.212,0.24764478167575807
9.216000000000001,0.2496310156876776
9.22,0.2516194355041707
9.224,0.25360994776202633
9.228,0.25560245897975453
9.232,0.25759687556123967
9.236,0.25959310379939776
9.24,0.26159104987983905
9.244,0.26359061988453664
9.248,0.2655917197954987
9.252,0.2675942554984459
9.256,0.26959813278649464
9.26,0.27160325736384516
9.264,0.27360953484947276
9.268,0.2756168707808262
9.272,0.2776251706175301
9.276,0.2796343397450915
9.28,0.28164428347861226
9.284,0.283654907066505
9.288,0.28566611569421635
9.292,0.2876778144879516
9.296,0.2896899085184065
9.3,0.29170230280450293
9.304,0.29371490231712927
9.308,0.29572761198288583
9.312,0.2977403366878335
9.316,0.2997529812812503
9.32,0.3017654505793879
9.324,0.3037776493692371
9.328,0.30578948241229487
9.332,0.3078008544483374
9.336,0.30981167019919637
9.34,0.3118218343725428
9.344,0.3138312516656706
9.348,0.31583982676928807
9.352,0.31784746437131317
9.356,0.31985406916067227
9.36,0.32185954583110366
9.364,0.3238637990849661
9.368,0.3258667336370498
9.372,0.32786825421839405
9.376,0.3298682655801074
9.38,0.3318666724971924
9.384,0.3338633797723744
9.388,0.3358582922399353
9.392,0.33785131476955027
9.396,0.33984235227012943
9.4,0.3418313096936623
9.404,0.34381809203906843
9.408,0.3458026043560491
9.412,0.34778475174894596
9.416,0.3497644393806014
9.42,0.351741572476223
9.424,0.3537160563272532
9.428,0.3556877962952405
9.432,0.3576566978157168
9.436,0.35962266640207735
9.44,0.36158560764946274
9.444,0.3635454272386479
9.448,0.36550203093993067
9.452,0.36745532461702834
9.456,0.36940521423097333
9.46,0.37135160584401505
9.464,0.37329440562352384
9.468,0.3752335198458994
9.472,0.37716885490048147
9.476,0.3791003172934623
9.48,0.38102781365180677
9.484,0.382951250727172
9.488,0.3848705353998287
9.492,0.38678557468259045
9.496,0.3886962757247409
9.5,0.39060254581596837
9.504,0.3925042923902983
9.508000000000001,0.3944014230300331
9.512,0.39629384546969104
9.516,0.3981814675999516
9.52,0.4000641974715988
9.524000000000001,0.4019419432994707
9.528,0.4038146134664106
9.532,0.4056821165272179
9.536,0.4075443612126064
9.540000000000001,0.40940125643315806
9.544,0.4112527112832867
9.548,0.4130986350451969
9.552,0.41493893719284847
9.556000000000001,0.4167735273959228
9.56,0.41860231552378846
9.564,0.42042521164947294
9.568,0.4222421260536314
9.572000000000001,0.4240529692285203
9.576,0.4258576518819715
9.58,0.42765608494136625
9.584,0.4294481795576142
9.588000000000001,0.43123384710912865
9.592,0.43301299920580777
9.596,0.4347855476930146
9.6,0.4365514046555573
9.604000000000001,0.43831048242167137
9.608,0.4400626935670024
9.612,0.44180795091859054
9.616,0.4435461675588523
9.620000000000001,0.4452772568295681
9.624,0.44700113233586375
9.628,0.44871770795019805
9.632,0.4504268978163473
9.636000000000001,0.45212861635338897
9.64,0.45382277825968925
9.644,0.45550929851688665
9.648,0.45718809239387753
9.652000000000001,0.45885907545079807
9.656,0.46052216354301145
9.66,0.4621772728250882
9.664,0.4638243197547888
9.668000000000001,0.46546322109704613
9.672,0.4670938939279446
9.676,0.46871625563869945
9.68,0.47033022393963514
9.684000000000001,0.47193571686416075
9.688,0.4735326527727453
9.692,0.47512095035689056
9.696,0.4767005286431028
9.700000000000001,0.47827130699686116
9.704,0.4798332051265859
9.708,0.4813861430876011
9.712,0.48293004128609995
9.716000000000001,0.484464820483102
9.72,0.4859904017984119
9.724,0.48750670671457275
9.728,0.4890136570808179
9.732,0.4905111751170179
9.736,0.49199918341762683
9.74,0.4934776049556216
9.744,0.49494636308644097
9.748,0.4964053815519185
9.752,0.4978545844842123
9.756,0.49929389640973076
9.76,0.5007232422530526
9.764,0.5021425473408454
9.768,0.5035517374057755
9.772,0.5049507385904171
9.776,0.5063394774511519
9.78,0.5077178809620687
9.784,0.509085876518852
9.788,0.5104433919426697
9.792,0.5117903554840524
9.796,0.5131266958267667
9.8,0.5144523420916847
9.804,0.515767223840644
9.808,0.517071271080303
9.812,0.5183644142659896
9.816,0.5196465843055403
9.82,0.5209177125631377
9.824,0.5221777308631341
9.828,0.5234265714938724
9.832,0.5246641672114942
9.836,0.5258904512437483
9.84,0.527105357293781
9.844,0.5283088195439245
9.848,0.5295007726594756
9.852,0.5306811517924628
9.856,0.5318498925854082
9.86,0.5330069311750769
9.864,0.5341522041962176
9.868,0.5352856487852972
9.872,0.5364072025842173
9.876,0.5375168037440279
9.88,0.5386143909286294
9.884,0.5396999033184585
9.888,0.5407732806141718
9.892,0.5418344630403092
9.896,0.5428833913489527
9.9,0.5439200068233704
9.904,0.5449442512816504
9.908,0.5459560670803186
9.912,0.5469553971179493
9.916,0.5479421848387583
9.92,0.5489163742361887
9.924,0.5498779098564764
9.928,0.5508267368022096
9.932,0.5517628007358668
9.936,0.5526860478833485
9.94,0.553596425037489
9.944,0.5544938795615578
9.948,0.555378359392742
9.952,0.5562498130456169
9.956,0.5571081896156
9.96,0.5579534387823906
9.964,0.5587855108133912
9.968,0.559604356567115
9.972,0.5604099274965773
9.976,0.5612021756526652
9.98,0.561981053687499
9.984,0.5627465148577686
9.988,0.5634985130280558
9.992,0.5642370026741381
9.996,0.5649619388862761
10.0,0.5656732773724783
10.004,0.5663709744617517
10.008000000000001,0.567054987107331
10.012,0.5677252728898889
10.016,0.5683817900207271
10.02,0.5690244973449468
10.024000000000001,0.5696533543446008
10.028,0.5702683211418218
10.032,0.5708693585019335
10.036,0.5714564278365387
10.040000000000001,0.5720294912065871
10.044,0.5725885113254179
10.048,0.5731334515617869
10.052,0.5736642759428651
10.056000000000001,0.5741809491572183
10.06,0.5746834365577629
10.064,0.5751717041646961
10.068,0.5756457186684092
10.072000000000001,0.5761054474323672
10.076,0.5765508584959739
10.08,0.5769819205774073
10.084,0.5773986030764289
10.088000000000001,0.5778008760771738
10.092,0.5781887103509092
10.096,0.5785620773587716
10.1,0.5789209492544742
10.104000000000001,0.5792652988869924
10.108,0.5795950998032183
10.112,0.5799103262505905
10.116,0.5802109531796974
10.120000000000001,0.580496956246849
10.124,0.5807683118166276
10.128,0.5810249969644016
10.132,0.5812669894788183
10.136000000000001,0.5814942678642638
10.14,0.5817068113432945
10.144,0.5819045998590388
10.148,0.5820876140775707
10.152000000000001,0.5822558353902512
10.156,0.582409245916039
10.16,0.5825478285037722
10.164,0.5826715667344193
10.168000000000001,0.5827804449232943
10.172,0.582874448122247
10.176,0.5829535621218133
10.18,0.5830177734533415
10.184000000000001,0.5830670693910784
10.188,0.5831014379542279
10.192,0.5831208679089716
10.196,0.5831253487704611
10.200000000000001,0.583114870804771
10.204,0.5830894250308214
10.208,0.583049003222264
10.212,0.5829935979093338
10.216000000000001,0.5829232023806655
10.22,0.5828378106850743
10.224,0.5827374176333021
10.228,0.5826220187997254
10.232000000000001,0.5824916105240273
10.236,0.5823461899128362
10.24,0.5821857548413211
10.244,0.5820103039547547
10.248,0.581819836670039
10.252,0.5816143531771873
10.256,0.5813938544407757
10.26,0.5811583422013503
10.264,0.5809078189767974
10.268,0.5806422880636751
10.272,0.5803617535385063
10.276,0.580066220259029
10.28,0.5797556938654097
10.284,0.579430180781415
10.288,0.5790896882155422
10.292,0.578734224162112
10.296,0.5783637974023152
10.3,0.5779784175052233
10.304,0.577578094828753
10.308,0.5771628405205925
10.312,0.5767326665190826
10.316,0.5762875855540571
10.32,0.5758276111476404
10.324,0.5753527576150012
10.328,0.5748630400650635
10.332,0.5743584744011753
10.336,0.5738390773217307
10.34,0.5733048663207516
10.344,0.5727558596884219
10.348,0.5721920765115799
10.352,0.5716135366741636
10.356,0.5710202608576134
10.36,0.5704122705412275
10.364,0.5697895880024743
10.368,0.5691522363172562
10.372,0.5685002393601295
10.376,0.567833621804479
10.38,0.5671524091226441
10.384,0.5664566275859996
10.388,0.5657463042649904
10.392,0.5650214670291167
10.396,0.5642821445468778
10.4,0.5635283662856597
10.404,0.5627601625115844
10.408,0.5619775642893052
10.412,0.5611806034817581
10.416,0.5603693127498611
10.42,0.5595437255521692
10.424,0.558703876144479
10.428,0.5578497995793846
10.432,0.5569815317057862
10.436,0.5560991091683477
10.44,0.5552025694069067
10.444,0.5542919506558363
10.448,0.5533672919433537
10.452,0.5524286330907848
10.456,0.5514760147117738
10.46,0.5505094782114469
10.464,0.5495290657855246
10.468,0.5485348204193822
10.472,0.547526785887066
10.476,0.5465050067502507
10.48,0.545469528357154
10.484,0.544420396841398
10.488,0.5433576591208176
10.492,0.5422813628962225
10.496,0.5411915566501062
10.5,0.540088289645303
10.504,0.5389716119235975
10.508000000000001,0.5378415743042799
10.512,0.5366982283826528
10.516,0.535541626528483
10.52,0.5343718218844091
10.524000000000001,0.5331888683642887
10.528,0.5319928206515032
10.532,0.5307837341972046
10.536,0.5295616652185156
10.540000000000001,0.5283266706966754
10.544,0.5270788083751349
10.548,0.5258181367576017
10.552,0.5245447151060308
10.556000000000001,0.5232586034385692
10.56,0.5219598625274418
10.564,0.520648553896791
10.568,0.5193247398204653
10.572000000000001,0.5179884833197517
10.576,0.5166398481610622
10.58,0.5152788988535649
10.584,0.5139057006467668
10.588000000000001,0.512520319528042
10.592,0.5111228222201117
10.596,0.5097132761784716
10.6,0.5082917495887675
10.604000000000001,0.5068583113641222
10.608,0.5054130311424074
10.612,0.5039559792834694
10.616,0.5024872268662998
10.620000000000001,0.5010068456861574
10.624,0.49951490825163986
10.628,0.4980114877817033
10.632,0.49649665820263217
10.636000000000001,0.4949704941449573
10.64,0.4934330709403284
10.644,0.49188446461832847
10.648,0.4903247519032462
10.652000000000001,0.48875401021079207
10.656,0.4871723176447695
10.66,0.48557975299369255
10.664,0.48397639572735657
10.668000000000001,0.4823623259933601
10.672,0.48073762461357167
10.676,0.479102373080558
10.68,0.477456653553952
10.684000000000001,0.4758005488567819
10.688,0.47413414247174407
10.692,0.472457518537433
10.696,0.4707707618445189
10.700000000000001,0.4690739578318818
10.704,0.4673671925826942
10.708,0.4656505528204581
10.712,0.463924125904994
10.716000000000001,0.46218799982838193
10.72,0.46044226321085907
10.724,0.4586870052966663
10.728,0.45692231594985144
10.732000000000001,0.4551482856500251
10.736,0.45336500548807035
10.74,0.4515725671618083
10.744,0.4497710629716155
10.748000000000001,0.44796058581599985
10.752,0.44614122918712806
10.756,0.44431308716631185
10.76,0.442476254419446
10.764,0.4406308261924065
10.768,0.4387768983064019
10.772,0.43691456715328264
10.776,0.4350439296908071
10.78,0.43316508343786375
10.784,0.4312781264696533
10.788,0.4293831574128247
10.792,0.42748027544057327
10.796,0.42556958026769537
10.8,0.423651172145601
10.804,0.42172515185728704
10.808,0.41979162071226933
10.812,0.4178506805414744
10.816,0.4159024336920916
10.82,0.4139469830223852
10.824,0.4119844318964679
10.828,0.4100148841790344
10.832,0.4080384442300595
10.836,0.4060552168994534
10.84,0.40406530752168335
10.844,0.4020688219103558
10.848,0.40006586635276387
10.852,0.3980565476043942
10.856,0.3960409728834011
10.86,0.3940192498650457
10.864,0.3919914866760943
10.868,0.38995779188918844
10.872,0.38791827451717564
10.876,0.38587304400740824
10.88,0.383822210236007
10.884,0.38176588350209323
10.888,0.3797041745219862
10.892,0.3776371944233686
10.896,0.3755650547394206
10.9,0.3734878674029212
10.904,0.3714057447403183
10.908,0.3693187994657699
10.912,0.36722714467515166
10.916,0.3651308938400384
10.92,0.3630301608016519
10.924,0.36092505976478406
10.928,0.35881570529168627
10.932,0.35670221229593674
10.936,0.3545846960362748
10.94,0.3524632721104108
10.944,0.3503380564488087
10.948,0.3482091653084422
10.952,0.3460767152665241
10.956,0.3439408232142118
10.96,0.3418016063502877
10.964,0.33965918217481317
10.968,0.33751366848276065
10.972,0.3353651833576227
10.976,0.33321384516499397
10.98,0.33105977254613644
10.984,0.32890308441151705
10.988,0.3267438999343276
10.992,0.3245823385439816
10.996,0.3224185199195903
11.0,0.3202525639834199
11.004,0.31808459089432795
11.008000000000001,0.31591472104118024
11.012,0.31374307503625015
11.016,0.3115697737085984
11.02,0.3093949380974369
11.024000000000001,0.3072186894454719
11.028,0.3050411491922346
11.032,0.30286243896739184
11.036,0.3006826805840433
11.040000000000001,0.29850199603200195
11.044,0.29632050747106115
11.048,0.2941383372242438
11.052,0.2919556077710435
11.056000000000001,0.28977244174064726
11.06,0.2875889619051461
11.064,0.28540529117273683
11.068,0.28322155258090637
11.072000000000001,0.2810378692896094
11.076,0.2788543645744323
11.08,0.2766711618197478
11.084,0.27448838451185886
11.088000000000001,0.2723061562321345
11.092,0.2701246006501345
11.096,0.26794384151672707
11.1,0.2657640026571984
11.104000000000001,0.2635852079643541
11.108,0.2614075813916142
11.112,0.2592312469461008
11.116,0.2570563286817203
11.120000000000001,0.2548829506922395
11.124,0.2527112371043568
11.128,0.25054131207076924
11.132,0.2483732997632341
11.136000000000001,0.24620732436562814
11.14,0.2440435100670021
11.144,0.24188198105463457
11.148,0.23972286150708103
11.152000000000001,0.23756627558722326
11.156,0.2354123474353158
11.16,0.2332612011620325
11.164,0.23111296084151223
11.168000000000001,0.22896775050440468
11.172,0.2268256941309168
11.176,0.22468691564385979
11.18,0.2225515389016981
11.184000000000001,0.22041968769159914
11.188,0.2182914857224878
11.192,0.21616705661810026
11.196,0.21404652391004347
11.200000000000001,0.2119300110308582
11.204,0.20981764130708502
11.208,0.2077095379523354
11.212,0.20560582406036787
11.216000000000001,0.2035066225981699
11.22,0.20141205639904533
11.224,0.19932224815570715
11.228,0.19723732041337916
11.232000000000001,0.19515739556290218
11.236,0.19308259583385065
11.24,0.19101304328765448
11.244,0.188948859810731
11.248000000000001,0.18689016710762535
11.252,0.18483708669416024
11.256,0.18278973989059452
11.26,0.18074824781479315
11.264,0.17871273137540633
11.268,0.17668331126506048
11.272,0.17466010795355993
11.276,0.1726432416811003
11.28,0.1706328324514942
11.284,0.16862900002540945
11.288,0.16663186391361895
11.292,0.16464154337026593
11.296,0.16265815738614026
11.3,0.16068182468197123
11.304,0.15871266370173237
11.308,0.15675079260596284
11.312,0.15479632926510262
11.316,0.15284939125284353
11.32,0.15091009583949666
11.324,0.14897855998537515
11.328,0.14705490033419344
11.332,0.1451392332064844
11.336,0.1432316745930323
11.34,0.1413323401483246
11.344,0.13944134518402065
11.348,0.13755880466243908
11.352,0.1356848331900644
11.356,0.1338195450110707
11.36,0.13196305400086664
11.364,0.13011547365965861
11.368,0.12827691710603462
11.372,0.12644749707056732
11.376,0.12462732588943931
11.38,0.12281651549808696
11.384,0.12101517742486757
11.388,0.11922342278474629
11.392,0.11744136227300633
11.396,0.11566910615897918
11.4,0.11390676427979957
11.404,0.1121544460341808
11.408,0.11041226037621475
11.412,0.10868031580919396
11.416,0.10695872037945782
11.42,0.10524758167026199
11.424,0.10354700679567254
11.428,0.10185710239448365
11.432,0.10017797462416039
11.436,0.09850972915480627
11.44,0.0968524711631557
11.444,0.09520630532659201
11.448,0.09357133581719085
11.452,0.0919476662957898
11.456,0.09033539990608389
11.46,0.08873463926874751
11.464,0.08714548647558276
11.468,0.0855680430836951
11.472,0.08400241010969563
11.476,0.08244868802393093
11.48,0.08090697674474039
11.484,0.0793773756327414
11.488,0.07785998348514224
11.492,0.0763548985300837
11.496,0.07486221842100867
11.5,0.07338204023106086
11.504,0.07191446044751174
11.508000000000001,0.07045957496621726
11.512,0.06901747908610341
11.516,0.06758826750368155
11.52,0.06617203430759314
11.524000000000001,0.06476887297318472
11.528,0.06337887635711259
11.532,0.06200213669197833
11.536,0.06063874558099397
11.540000000000001,0.05928879399267877
11.544,0.05795237225558626
11.548,0.05662957005306229
11.552,0.05532047641803465
11.556000000000001,0.05402517972783382
11.56,0.052743767699045485
11.564,0.051476327382394244
11.568,0.05022294515766037
11.572000000000001,0.048983706728627306
11.576,0.047758697118062354
11.58,0.04654800066272939
11.584,0.04535170100843424
11.588000000000001,0.044169881105102775
11.592,0.0430026232018918
11.596,0.0418500088423332
11.6,0.04071211885951105
11.604000000000001,0.03958903337127231
11.608,0.038480831775470736
11.612,0.03738759274524465
11.616,0.036309394224328266
11.620000000000001,0.035246313422397334
11.624,0.034198426810448435
11.628,0.0331658101162127
11.632,0.032148538319603785
11.636000000000001,0.031146685648200362
11.64,0.030160325572763214
11.644,0.02918953080278709
11.648,0.028234373282087347
11.652000000000001,0.0272949241844217
11.656,0.026371253909146936
11.66,0.025463432076911045
11.664,0.02457152752538069
11.668000000000001,0.023695608305003977
11.672,0.022835741674809097
11.676,0.02199199409823856
11.68,0.021164431239019166
11.684000000000001,0.020353117957068314
11.688,0.019558118304435834
11.692,0.018779495521282503
11.696,0.018017312031894616
11.700000000000001,0.01727162944073488
11.704,0.016542508528530158
11.708,0.015830009248395463
11.712,0.015134190721994872
11.716000000000001,0.014455111235739351
11.72,0.013792828237021293
11.724,0.013147398330486294
11.728,0.012518877274341983
11.732000000000001,0.011907319976704165
11.736,0.01131278049198025
11.74,0.010735312017290088
11.744,0.01017496688892449
11.748000000000001,0.009631796578841298
11.752,0.009105851691199181
11.756,0.008597181958929284
11.76,0.008105836240344859
11.764000000000001,0.007631862515788862
11.768,0.007175307884319665
11.772,0.006736218560435007
11.776,0.006314639870834281
11.78,0.005910616251219097
11.784,0.005524191243132531
11.788,0.005155407490836722
11.792,0.004804306738229273
11.796,0.004470929825798454
11.8,0.004155316687617125
11.804,0.0038575063483756284
11.808,0.003577536920453791
11.812,0.0033154456010319505
11.816,0.0030712686692411996
11.82,0.0028450414833529054
11.824,0.0026367984780076583
11.828,0.002446573161483613
11.832,0.002274398113004411
11.836,0.002120304980086721
11.84,0.001984324475927507
11.844,0.0018664863768310912
11.848,0.0017668195196760945
11.852,0.001685351799422388
11.856,0.00162211016665806
11.86,0.0015771206251865408
11.864,0.0015504082296539728
11.868,0.0015419970832168675
11.872,0.0015519103352501767
11.876,0.0015801701790958335
11.88,0.001626797849851875
11.884,0.0016918136222022057
11.888,0.001775236808287094
11.892,0.0018770857556144954
11.896,0.001997377845012283
11.9,0.0021361294886214567
11.904,0.0022933561279304474
11.908,0.00246907223185054
11.912,0.0026632912948326005
11.916,0.002876025835025077
11.92,0.0031072873924734424
11.924,0.003357086527361142
11.928,0.0036254328182920956
11.932,0.003912334860614908
11.936,0.004217800264788819
11.94,0.00454183565479149
11.944,0.004884446666568746
11.948,0.005245637946526264
11.952,0.005625413150063467
11.956,0.006023774940149526
11.96,0.006440724985941678
11.964,0.0068762639614458635
11.968,0.007330391544219885
11.972,0.007803106414119035
11.976,0.008294406252084385
11.98,0.008804287738973777
11.984,0.009332746554435648
11.988,0.00987977737582569
11.992,0.010445373877166543
11.996,0.011029528728150538
12.0,0.011632233593185586
12.004,0.012253479130484343
12.008000000000001,0.01289325499119672
12.012,0.01355154981858578
12.016,0.014228351247247209
12.02,0.014923645902372351
12.024000000000001,0.015637419399055004
12.028,0.016369656341641923
12.032,0.017120340323127366
12.036,0.01788945392459142
12.040000000000001,0.018676978714682508
12.044,0.019482895249144185
12.048,0.020307183070385863
12.052,0.021149820707098223
12.056000000000001,0.02201078567391294
12.06,0.022890054471106876
12.064,0.023787602584350934
12.068,0.024703404484503845
12.072000000000001,0.025637433627450436
12.076,0.026589662453985134
12.08,0.027560062389740167
12.084,0.028548603845159302
12.088000000000001,0.029555256215516232
12.092,0.030579987880978828
12.096,0.03162276620671829
12.1,0.03268355754306428
12.104000000000001,0.033762327225705095
12.108,0.03485903957593404
12.112,0.03597365790094125
12.116,0.037106144494151554
12.120000000000001,0.03825646063560825
12.124,0.0394245665924029
12.128,0.04061042161915145
12.132,0.04181398395851647
12.136000000000001,0.043035210841775896
12.14,0.04427405848943805
12.144,0.04553048211190348
12.148,0.0468044359101731
12.152000000000001,0.04809587307660362
12.156,0.0494047457957092
12.16,0.050731005245010605
12.164,0.05207460159593107
12.168000000000001,0.053435484014739534
12.172,0.054813600663540706
12.176,0.05620889870131342
12.18,0.05762132428499516
12.184000000000001,0.0590508225706151
12.188,0.06049733771447453
12.192,0.061960812874374833
12.196,0.0634411902108933
12.200000000000001,0.06493841088870751
12.204,0.06645241507796655
12.208,0.06798314195571158
12.212,0.06953052970734404
12.216000000000001,0.07109451552814196
12.22,0.07267503562482523
12.224,0.07427202521716925
12.228,0.07588541853966678
12.232000000000001,0.07751514884323889
12.236,0.07916114839699502
12.24,0.08082334849004097
12.244,0.08250167943333682
12.248000000000001,0.08419607056160365
12.252,0.08590645023527922
12.256,0.0876327458425232
12.26,0.0893748838012718
12.264000000000001,0.09113278956134147
12.268,0.09290638760658282
12.272,0.09469560145708349
12.276,0.0965003536714212
12.280000000000001,0.09832056584896677
12.284,0.10015615863223663
12.288,0.10200705170929535
12.292,0.10387316381620877
12.296,0.1057544127395472
12.3,0.1076507153189383
12.304,0.10956198744967105
12.308,0.11148814408534954
12.312,0.11342909924059846
12.316,0.11538476599381749
12.32,0.11735505648998806
12.324,0.11933988194352958
12.328,0.12133915264120786
12.332,0.12335277794509283
12.336,0.12538066629556935
12.34,0.12742272521439724
12.344,0.12947886130782357
12.348,0.1315489802697463
12.352,0.13363298688492833
12.356,0.13573078503226435
12.36,0.13784227768809762
12.364,0.1399673669295902
12.368,0.1421059539381428
12.372,0.14425793900286796
12.376,0.1464232215241145
12.38,0.14860170001704337
12.384,0.15079327211525617
12.388,0.15299783457447508
12.392,0.15521528327627543
12.396,0.15744551323186967
12.4,0.15968841858594449
12.404,0.1619438926205489
12.408,0.1642118277590361
12.412,0.1664921155700567
12.416,0.16878464677160426
12.42,0.17108931123511467
12.424,0.17340599798961595
12.428,0.17573459522593254
12.432,0.17807499030094137
12.436,0.18042706974188044
12.44,0.18279071925071086
12.444,0.1851658237085304
12.448,0.18755226718004175
12.452,0.1899499329180717
12.456,0.19235870336814453
12.46,0.19477846017310735
12.464,0.19720908417781016
12.468,0.19965045543383583
12.472,0.2021024532042868
12.476,0.204564955968622
12.48,0.20703784142754797
12.484,0.20952098650796327
12.488,0.21201426736795587
12.492,0.21451755940185316
12.496,0.21703073724532587
12.5,0.21955367478054508
12.504,0.22208624514139175
12.508000000000001,0.2246283207187202
12.512,0.22717977316567464
12.516,0.22974047340305936
12.52,0.23231029162476038
12.524000000000001,0.23488909730322272
12.528,0.23747675919497957
12.532,0.2400731453462345
12.536,0.24267812309849812
12.540000000000001,0.2452915590942763
12.544,0.24791331928281257
12.548,0.25054326892588474
12.552,0.2531812726036513
12.556000000000001,0.2558271942205559
12.56,0.2584808970112795
12.564,0.26114224354675036
12.568,0.26381109574020445
12.572000000000001,0.26648731485329885
12.576,0.26917076150228036
12.58,0.2718612956642038
12.584,0.2745587766832058
12.588000000000001,0.2772630632768307
12.592,0.27997401354240886
12.596,0.28269148496348856
12.6,0.2854153344163188
12.604000000000001,0.2881454181763876
12.608,0.29088159192501006
12.612,0.2936237107559714
12.616,0.2963716291822195
12.620000000000001,0.2991252011426137
12.624,0.30188428000872136
12.628,0.30464871859167136
12.632,0.30741836914905507
12.636000000000001,0.3101930833918837
12.64,0.3129727124915944
12.644,0.3157571070871093
12.648,0.3185461172919468
12.652000000000001,0.3213395927013841
12.656,0.32413738239967077
12.66,0.32693933496729405
12.664,0.3297452984882964
12.668000000000001,0.3325551205576428
12.672,0.3353686482886392
12.676,0.33818572832040417
12.68,0.34100620682538757
12.684000000000001,0.34382992951694263
12.688,0.3466567416569481
12.692,0.34948648806347987
12.696,0.3523190131185343
12.700000000000001,0.355154160775799
12.704,0.35799177456847653
12.708,0.36083169761715644
12.712,0.36367377263773515
12.716000000000001,0.36651784194938974
12.72,0.3693637474825949
12.724,0.37221133078719454
12.728,0.37506043304051867
12.732000000000001,0.37791089505555003
12.736,0.3807625572891391
12.74,0.38361525985026734
12.744,0.3864688425083582
12.748000000000001,0.38932314470163626
12.752,0.392178005545534
12.756,0.39503326384114545
12.76,0.39788875808372626
12.764000000000001,0.4007443264712435
12.768,0.40359980691296743
12.772,0.4064550370381152
12.776,0.40930985420453597
12.780000000000001,0.41216409550744354
12.784,0.4150175977881954
12.788,0.4178701976431175
12.792,0.4207217314323703
12.796000000000001,0.42357203528886433
12.8,0.42642094512721745
12.804,0.4292682966527578
12.808,0.4321139253705682
12.812,0.4349576665945776
12.816,0.43779935545669285
12.82,0.44063882691597467
12.824,0.4434759157678566
12.828,0.44631045665340496
12.832,0.44914228406862194
12.836,0.45197123237379117
12.84,0.45479713580286035
12.844,0.4576198284728704
12.848,0.4604391443934222
12.852,0.46325491747618275
12.856,0.4660669815444317
12.86,0.46887517034265064
12.864,0.47167931754614645
12.868,0.4744792567707154
12.872,0.47727482158234674
12.876,0.48006584550696246
12.88,0.4828521620401944
12.884,0.4856336046572008
12.888,0.48841000682251606
12.892,0.4911812019999385
12.896,0.493947023662455
12.9,0.496707305302198
12.904,0.49946188044043954
12.908,0.5022105826376186
12.912,0.5049532455034045
12.916,0.5076897027067895
12.92,0.5104197879862192
12.924,0.5131433351597519
12.928,0.5158601781352512
12.932,0.5185701509206107
12.936,0.5212730876340085
12.94,0.5239688225141934
12.944,0.5266571899307996
12.948,0.5293380243946922
12.952,0.5320111605683413
12.956,0.5346764332762227
12.96,0.5373336775152499
12.964,0.5399827284652302
