time_OmegaUnits,F_phi
13.02,0.1481267766616476
13.026,0.14657467501911783
13.032,0.1450337286507496
13.038,0.14350418336197995
13.044,0.14198628287218118
13.05,0.1404802687672352
13.056000000000001,0.13898638045252978
13.062,0.13750485510638627
13.068,0.13603592763392783
13.074,0.13457983062139964
13.08,0.13313679429094868
13.086,0.13170704645587497
13.092,0.1302908124763615
13.098,0.1288883152156937
13.104000000000001,0.12749977499697743
13.11,0.12612540956036464
13.116,0.1247654340207951
13.122,0.1234200608262643
13.128,0.12208949971662618
13.134,0.12077395768293797
13.14,0.1194736389273578
13.146,0.11818874482360293
13.152000000000001,0.11691947387797572
13.158,0.11566602169096787
13.164,0.11442858091944909
13.17,0.11320734123944919
13.176,0.11200248930954229
13.182,0.11081420873483834
13.188,0.1096426800315931
13.194,0.10848808059244097
13.200000000000001,0.10735058465226055
13.206,0.10623036325467804
13.212,0.10512758421921724
13.218,0.10404241210910298
13.224,0.10297500819972345
13.23,0.10192553044776005
13.236,0.10089413346098995
13.242,0.09988096846876858
13.248000000000001,0.09888618329319797
13.254,0.09790992232098739
13.26,0.09695232647601175
13.266,0.09601353319257465
13.272,0.09509367638938031
13.278,0.09419288644422184
13.284,0.09331129016938934
13.290000000000001,0.09244901078780443
13.296000000000001,0.09160616790988578
13.302,0.09078287751115094
13.308,0.08997925191055874
13.314,0.08919539974959736
13.32,0.08843142597212234
13.326,0.0876874318049494
13.332,0.08696351473920484
13.338000000000001,0.0862597685124398
13.344,0.08557628309150977
13.35,0.08491314465622503
13.356,0.08427043558377387
13.362,0.08364823443392419
13.368,0.08304661593500383
13.374,0.08246565097066497
13.38,0.08190540656743497
13.386000000000001,0.08136594588305512
13.392,0.08084732819561186
13.398,0.08034960889346067
13.404,0.07987283946594723
13.41,0.07941706749492536
13.416,0.07898233664707582
13.422,0.07856868666702642
13.428,0.07817615337127508
13.434000000000001,0.0778047686429176
13.44,0.07745456042718153
13.446,0.07712555272776615
13.452,0.07681776560399048
13.458,0.07653121516874975
13.464,0.07626591358728024
13.47,0.07602186907673382
13.476,0.07579908590656159
13.482000000000001,0.07559756439970679
13.488,0.07541730093460736
13.494,0.07525828794800725
13.5,0.07512051393857563
13.506,0.07500396347133458
13.512,0.07490861718289346
13.518,0.07483445178748857
13.524000000000001,0.07478144008382866
13.530000000000001,0.07474955096274245
13.536,0.07473874941562919
13.542,0.07474899654370888
13.548,0.07478024956807032
13.554,0.07483246184051634
13.56,0.07490558285520284
13.566,0.07499955826106884
13.572000000000001,0.0751143298750571
13.578,0.07524983569611988
13.584,0.07540600992000981
13.59,0.0755827829548498
13.596,0.07578008143748205
13.602,0.0759978282505902
13.608,0.07623594254059246
13.614,0.07649433973630179
13.620000000000001,0.07677293156834902
13.626,0.07707162608936532
13.632,0.07739032769491974
13.638,0.07772893714520736
13.644,0.07808735158748366
13.65,0.07846546457924082
13.656,0.07886316611212042
13.662,0.0792803426365588
13.668000000000001,0.07971687708715847
13.674,0.08017264890878184
13.68,0.08064753408336087
13.686,0.0811414051574177
13.692,0.08165413127028981
13.698,0.0821855781830552
13.704,0.08273560830815015
13.71,0.08330408073967456
13.716000000000001,0.08389085128437768
13.722,0.08449577249331895
13.728,0.08511869369419625
13.734,0.0857594610243356
13.74,0.08641791746433522
13.746,0.08709390287235737
13.752,0.08778725401905976
13.758000000000001,0.08849780462316122
13.764000000000001,0.08922538538763217
13.77,0.08996982403650383
13.776,0.09073094535228839
13.782,0.09150857121400124
13.788,0.09230252063577933
13.794,0.09311260980608586
13.8,0.09393865212749397
13.806000000000001,0.09478045825704148
13.812000000000001,0.09563783614714785
13.818,0.09651059108708487
13.824,0.09739852574499257
13.83,0.09830144021043215
13.836,0.09921913203746614
13.842,0.10015139628825791
13.848,0.10109802557718033
13.854000000000001,0.10205881011542595
13.86,0.10303353775610768
13.866,0.1040219940398423
13.872,0.10502396224080603
13.878,0.10603922341325356
13.884,0.1070675564384904
13.89,0.10810873807228864
13.896,0.10916254299273703
13.902000000000001,0.11022874384851462
13.908,0.11130711130757882
13.914,0.11239741410625612
13.92,0.11349941909872814
13.926,0.11461289130690007
13.932,0.1157375939706414
13.938,0.11687328859839136
13.944,0.11801973501811412
13.950000000000001,0.11917669142859759
13.956,0.12034391445108127
13.962,0.12152115918120569
13.968,0.12270817924127071
13.974,0.12390472683279197
13.98,0.12511055278934582
13.986,0.12632540662969
13.992,0.1275490366111507
13.998000000000001,0.1287811897832637
14.004,0.13002161204165893
14.01,0.1312700481821778
14.016,0.1325262419552102
14.022,0.13378993612024276
14.028,0.13506087250060436
14.034,0.13633879203839855
14.040000000000001,0.13762343484961223
14.046000000000001,0.13891454027938804
14.052,0.14021184695744882
14.058,0.14151509285366365
14.064,0.14282401533374342
14.07,0.14413835121505403
14.076,0.1454578368225358
14.082,0.14678220804471748
14.088000000000001,0.14811120038981362
14.094,0.1494445490418929
14.1,0.15078198891710573
14.106,0.15212325471996027
14.112,0.15346808099963413
14.118,0.15481620220631107
14.124,0.1561673527475289
14.13,0.15752126704453
14.136000000000001,0.1588776795885998
14.142,0.16023632499738313
14.148,0.1615969380711656
14.154,0.16295925384910917
14.16,0.16432300766542995
14.166,0.16568793520550595
14.172,0.1670537725619037
14.178,0.1684202562903111
14.184000000000001,0.16978712346536645
14.19,0.17115411173637046
14.196,0.1725209593828689
14.202,0.17388740537009797
14.208,0.1752531894042754
14.214,0.17661805198773045
14.22,0.17798173447385815
14.226,0.17934397912188788
14.232000000000001,0.1807045291514537
14.238,0.18206312879695638
14.244,0.18341952336170383
14.25,0.18477345927182004
14.256,0.18612468412991065
14.262,0.18747294676847398
14.268,0.18881799730304505
14.274000000000001,0.19015958718506437
14.280000000000001,0.1914974692544563
14.286,0.19283139779190978
14.292,0.1941611285708474
14.298,0.19548641890907362
14.304,0.19680702772008968
14.31,0.1981227155640673
14.316,0.19943324469846474
14.322000000000001,0.2007383791282826
14.328000000000001,0.20203788465593905
14.334,0.20333152893076367
14.34,0.20461908149809083
14.346,0.20590031384794874
14.352,0.20717499946332854
14.358,0.20844291386802818
14.364,0.20970383467405568
14.370000000000001,0.21095754162858607
14.376,0.2122038166604594
14.382,0.21344244392620992
14.388,0.21467320985561889
14.394,0.21589590319677704
14.4,0.21711031506065212
14.406,0.21831623896514687
14.412,0.21951347087864226
14.418000000000001,0.2207018092630126
14.424,0.22188105511610764
14.43,0.22305101201368777
14.436,0.22421148615080674
14.442,0.2253622863826315
14.448,0.22650322426469013
14.454,0.2276341140925394
14.46,0.22875477294084398
14.466000000000001,0.22986502070185658
14.472,0.23096468012329352
14.478,0.23205357684559474
14.484,0.23313153943856257
14.49,0.23419839943736753
14.496,0.23525399137791844
14.502,0.23629815283158362
14.508000000000001,0.23733072443925896
14.514000000000001,0.2383515499447737
14.52,0.23936047622762785
14.526,0.2403573533350518
14.532,0.24134203451338246
14.538,0.24231437623874982
14.544,0.2432742382470634
14.55,0.244221483563296
14.556000000000001,0.24515597853005508
14.562000000000001,0.24607759283543693
14.568,0.2469861995401565
14.574,0.24788167510394618
14.58,0.24876389941121946
14.586,0.24963275579599034
14.592,0.25048813106604584
14.598,0.25132991552636336
14.604000000000001,0.2521580030017699
14.61,0.25297229085883555
14.616,0.25377268002699616
14.622,0.25455907501890296
14.628,0.25533138394998967
14.634,0.2560895185572569
14.64,0.2568333942172658
14.646,0.2575629299633378
14.652000000000001,0.2582780485019576
14.658,0.2589786762283719
14.664,0.25966474324138317
14.67,0.2603361833573326
14.676,0.2609929341232703
14.682,0.26163493682930644
14.688,0.2622621365201441
14.694,0.26287448200578606
14.700000000000001,0.2634719258714174
14.706,0.2640544244864552
14.712,0.26462193801276945
14.718,0.26517443041206723
14.724,0.2657118694524399
14.73,0.2662342267140712
14.736,0.2667414775941047
14.742,0.267233601310668
14.748000000000001,0.2677105809060508
14.754,0.26817240324903885
14.76,0.268619059036399
14.766,0.2690505427935165
14.772,0.2694668528741812
14.778,0.2698679914595248
14.784,0.27025396455610673
14.790000000000001,0.2706247819931482
14.796000000000001,0.27098045741891397
14.802,0.271321008296244
14.808,0.27164645589723146
14.814,0.2719568252970501
14.82,0.2722521453669302
14.826,0.27253244876628496
14.832,0.27279777193398547
14.838000000000001,0.2730481550787885
14.844000000000001,0.2732836421689161
14.85,0.2735042809207883
14.856,0.27371012278691237
14.862,0.27390122294292735
14.868,0.27407764027380876
14.874,0.2742394373592328
14.88,0.2743866804581043
14.886000000000001,0.27451943949224983
14.892,0.27463778802927774
14.898,0.27474180326461056
14.904,0.2748315660026889
14.91,0.27490716063735365
14.916,0.2749686751314069
14.922,0.2750162009953559
14.928,0.2750498332653453
14.934000000000001,0.2750696704802782
14.94,0.2750758146581334
14.946,0.27506837127148054
14.952,0.2750474492221982
14.958,0.2750131608154
14.964,0.27496562173257194
14.97,0.27490495100392875
14.976,0.27483127097998955
14.982000000000001,0.2747447073023825
14.988,0.27464538887388185
14.994,0.2745334478276823
15.0,0.2744090194959169
15.006,0.27427224237742553
15.012,0.27412325810477856
15.018,0.2739622114105614
15.024000000000001,0.2737892500929276
15.030000000000001,0.27360452498042775
15.036,0.2734081898961179
15.042,0.2732004016209567
15.048,0.2729813198564986
15.054,0.2727511071868869
15.06,0.2725099290401601
15.066,0.27225795364887134
15.072000000000001,0.27199535201003605
15.078000000000001,0.27172229784440977
15.084,0.2714389675551076
15.09,0.2711455401855718
15.096,0.2708421973768967
15.102,0.2705291233245186
15.108,0.2702065047342796
15.114,0.269874530777874
15.120000000000001,0.26953339304768614
15.126,0.2691832855110288
15.132,0.2688244044637919
15.138,0.2684569484835081
15.144,0.268081118381849
15.15,0.26769711715655825
15.156,0.2673051499428328
15.162,0.26690542396416067
15.168000000000001,0.2664981484826282
15.174,0.26608353474870294
15.18,0.2656617959505057
15.186,0.2652331471625809
15.192,0.2647978052941751
15.198,0.2643559890370364
15.204,0.2639079188127425
15.21,0.26345381671957196
15.216000000000001,0.262993906478925
15.222,0.2625284133813108
15.228,0.26205756423190746
15.234,0.2615815872957084
15.24,0.26110071224226733
15.246,0.2606151700900501
15.252,0.2601251931504102
15.258000000000001,0.2596310149711953
15.264000000000001,0.2591328702799984
15.27,0.2586309949270662
15.276,0.2581256258278764
15.282,0.25761700090539574
15.288,0.25710535903203097
15.294,0.25659093997128624
15.3,0.2560739843191391
15.306000000000001,0.2555547334451465
15.312000000000001,0.25503342943329516
15.318,0.254510315022608
15.324,0.2539856335475201
15.33,0.25345962887803586
15.336,0.25293254535968407
15.342,0.252404627753277
15.348,0.2518761211744959
15.354000000000001,0.25134727103330734
15.36,0.2508183229732293
15.366,0.2502895228104592
15.372,0.2497611164728751
15.378,0.24923334993892715
15.384,0.24870646917642888
15.39,0.24818072008126632
15.396,0.24765634841603432
15.402000000000001,0.24713359974861732
15.408,0.24661271939072496
15.414,0.2460939523364
15.42,0.24557754320050929
15.426,0.245063736157233
15.432,0.24455277487856725
15.438,0.24404490247284977
15.444,0.2435403614233291
15.450000000000001,0.24303939352678514
15.456,0.24254223983221884
15.462,0.24204914057962368
15.468,0.24156033513885283
15.474,0.24107606194859713
15.48,0.2405965584554871
15.486,0.24012206105333292
15.492,0.2396528050225171
15.498000000000001,0.23918902446955437
15.504,0.23873095226682986
15.51,0.23827881999253547
15.516,0.23783285787081201
15.522,0.23739329471211587
15.528,0.23696035785382208
15.534,0.23653427310107855
15.540000000000001,0.23611526466792515
15.546000000000001,0.23570355511869215
15.552,0.23529936530969162
15.558,0.23490291433121477
15.564,0.2345144194498525
15.57,0.23413409605114793
15.576,0.2337621575825999
15.582,0.23339881549702746
15.588000000000001,0.2330442791963113
15.594000000000001,0.23269875597552472
15.6,0.23236245096746838
15.606,0.23203556708762205
15.612,0.23171830497952708
15.618,0.2314108629606136
15.624,0.2311134369684846
15.63,0.23082622050767201
15.636000000000001,0.2305494045968753
15.642,0.2302831777167003
15.648,0.230027725757906
15.654,0.22978323197017717
15.66,0.22954987691143175
15.666,0.22932783839767995
15.672,0.22911729145344348
15.678,0.22891840826275212
15.684000000000001,0.2287313581207265
15.69,0.22855630738576124
15.696,0.2283934194323214
15.702,0.22824285460436355
15.708,0.2281047701693936
15.714,0.22797932027317483
15.72,0.22786665589509553
15.726,0.22776692480421226
15.732000000000001,0.22768027151597459
15.738,0.22760683724964886
15.744,0.22754675988644962
15.75,0.22750017392838856
15.756,0.22746721045785523
15.762,0.22744799709793956
15.768,0.22744265797350635
15.774000000000001,0.2274513136730327
15.780000000000001,0.22747408121121981
15.786,0.2275110739923899
15.792,0.22756240177467665
15.798,0.22762817063502128
15.804,0.2277084829349841
15.81,0.2278034372873801
15.816,0.22791312852375056
15.822000000000001,0.22803764766267737
15.828000000000001,0.22817708187895136
15.834,0.22833151447360522
15.84,0.22850102484481513
15.846,0.22868568845968665
15.852,0.22888557682692648
15.858,0.22910075747041617
15.864,0.22933129390368795
15.870000000000001,0.22957724560531853
15.876,0.22983866799524286
15.882,0.23011561241199904
15.888,0.23040812609091155
15.894,0.23071625214321737
15.9,0.23104002953614725
15.906,0.23137949307396338
15.912,0.23173467337996492
15.918000000000001,0.23210559687946494
15.924,0.23249228578374664
15.93,0.23289475807500462
15.936,0.23331302749227653
15.942,0.23374710351837152
15.948,0.23419699136780125
15.954,0.23466269197571732
15.96,0.23514420198786176
15.966000000000001,0.23564151375153383
15.972,0.2361546153075801
15.978,0.23668349038340886
15.984,0.23722811838703617
15.99,0.23778847440216516
15.996,0.2383645291843038
